Volatility_Target,RSI_Target,SMA_Target,Return_Target,Volume_Target,Volatility_SPY,RSI_SPY,SMA_SPY,Return_SPY,Volume_SPY
0.03822741081440816,44.7374915030635,236.62984139578683,-0.00786519603893587,89217900,0.011861779350608968,58.85523638412456,389.0482017880394,-0.0010815780976987754,101591200
0.02676840163013918,44.28042332434411,236.3015877859933,-0.01485920504143606,65705700,0.005965149696519851,59.03803588653494,389.4789341517857,-0.0039053257552913866,60162200
0.046749238992188615,42.96531811102947,236.18365115211122,-0.02529528265239339,83353800,0.013195882985294453,63.49971455753573,390.0371529715402,0.007791695780915198,74321400
0.04429108722836175,45.06201330890974,236.0022226969401,0.00986783913202838,70407600,0.008670529007026235,67.05013391154726,390.64546566917784,0.0053108680629548165,67733800
0.059519249158103124,37.73181992840861,235.24063473656065,-0.05393294660598768,94177200,0.011795933978519791,58.63228725798261,390.93396432059154,-0.010792893629807718,81852400
0.05103694001456656,36.00815884949294,233.8949207124256,0.029971281678652113,139511700,0.012578140466327036,52.320263504361805,391.0489211309524,0.002686965226731012,116888000
0.05702757896266001,32.338544030551645,231.15793645949591,-0.020913194791360775,101470800,0.021188417306668154,41.082693618208324,390.7156895228795,-0.01415268139175819,134811000
0.08188003307614472,30.134511226781242,228.60968308221726,-0.0496226193116088,132554700,0.012991169702890942,47.768668315022744,390.6633547828311,0.007885600504390572,106394000
0.03799980237625093,34.87512704185369,226.24285743350075,0.010850005641522737,100112700,0.010346146472511987,54.89882978173323,390.6951148623512,0.008155647701838927,82201600
0.04945994950894545,33.14293269386246,223.65634954543341,0.002223957499044387,97171200,0.007292138469842168,53.57362450900121,390.6172863188244,0.0003128971825295499,65129200
0.056881296012924194,33.42977960690996,221.48555573962983,0.017376806161821558,110491800,0.010414158662661297,49.249815366478316,390.4710257393973,-0.00928327432631965,59810200
0.034128438995555434,31.41835360275448,219.01682608468192,0.019744853607170258,118735200,0.013922020699603254,47.991384512139305,390.41243053617933,0.009682423557001623,106467100
0.030300961781126436,37.927434821909785,216.51936630975632,0.020486953855114377,92463300,0.011943728254811013,53.25546644636623,390.3770940871466,0.00845073115465389,78022200
0.02871504092708966,36.97136982217861,214.31603277297248,-0.025549019207321146,78091800,0.009037451144589344,52.81260510907716,390.49651808965774,-0.004629723171221952,76578700
0.06732735582527745,43.603841623915415,212.36428687686012,0.042709759417487864,103674300,0.007729610058358046,57.54264472472511,390.6052086239769,0.004384954966937997,51376700
0.030230312600896845,43.26813217170698,210.24508085704986,-0.00431404830476836,84017700,0.007388093941373228,56.20847236927236,390.63338942754837,-0.004972275128249367,57451400
0.03984620891185951,46.9009399552931,208.88619195847284,0.019043348085052904,85917900,0.004414478615994581,57.16311662080625,390.70272681826634,0.000477504259944171,43088600
0.023650602211183133,49.715414553922116,207.87746247791108,0.01710628185115891,79111800,0.004126048680081537,57.42793106699102,390.78726632254467,-0.0020944019199120845,56707700
0.021128500742304643,48.388569218136794,207.05555725097656,-0.005218797196636336,68211000,0.0034758390281339176,58.37283766174766,390.78637259347096,-0.002209166147432211,58520200
0.02123732959785251,48.06467355520171,205.6977793375651,-0.006212184184622115,54254700,0.008387516146130364,57.6923836759618,390.8923775809152,-0.006862753735996661,54216600
0.04002512132492446,43.59381642202731,204.43142990838913,-0.02420464182815508,69908400,0.0046154271724145575,58.618886059550256,390.9876491001674,-9.517459710876674e-05,49097100
0.05818378806702733,37.190315974584045,202.83206467401413,-0.0481223094594905,90335700,0.008859258190435865,55.52385697865569,391.1285458519345,0.002201706106780301,58138800
0.0390785978806929,44.33952098635057,201.69095357259116,0.03336152883640328,72110700,0.009654559940645971,60.972212019688506,391.43493797665553,0.004396924785539156,55938800
0.04481678144484108,45.87846855421558,200.76381138392858,0.02247267402413417,67631100,0.0037660681889579144,60.123144751568745,391.5744846888951,-0.0009465294965584636,51555000
0.04570985448167986,45.53504846149855,199.67206537155877,-0.031171222101386634,78160200,0.006843762762180377,60.2540326480365,391.5816403343564,-0.0019616331474096374,47134300
0.023648013550501588,44.416719236488056,199.1917484828404,-0.0056295879374247985,49753800,0.004387539737448324,58.799648008181975,391.7475862048921,-0.003615479951267588,48436300
0.02637182981293528,47.67922142014034,199.0793675013951,0.010333187790138842,71758800,0.007270879337954163,61.88234435097029,392.1680312383743,0.001536773949347364,51020100
0.01810158932692849,47.618165405559424,199.3968273344494,-0.0005572109685643896,48615900,0.003794361105856861,62.948647509414485,393.01340738932294,0.00025927710607617045,45570800
0.02640487625136694,49.95826618505385,200.12698582240515,0.008918253184000918,61272000,0.005337884968123243,64.40399280954112,393.6834440685454,0.001955604231951118,42358500
0.030966334558369488,44.88375085433167,200.27968415759858,-0.028101666303067617,53292300,0.00452314092645949,62.24220296833432,394.03679838634673,-0.0022095867889062636,51508500
0.02479871665430439,46.63840120713902,200.72476341610863,0.012267015795045912,66432300,0.011726758099149043,56.08267480685523,394.3315589541481,-0.0059346242664728086,80386100
0.03264672991862631,50.26814776193344,201.3395254952567,0.024439692229251,68104200,0.008768352439153358,55.73190731450089,394.78018624441967,0.0007114278545209469,90949700
0.02655177592633597,52.268298010778544,202.2895253499349,0.016205581915196585,73682700,0.007543560840502732,43.74755079108852,395.02250308082216,-0.005202673114217588,118676300
0.03625788015222856,51.444751646970396,202.83000110444567,-0.005844901918153487,74438100,0.012189338643176497,54.72387999422814,395.3336704799107,0.009740877345251761,72822000
0.020955214227686102,52.38303781116341,203.50984264555433,0.00883141465008159,57476700,0.009264762268555805,58.06208656392966,395.7610168457031,0.005370034965595274,57700300
0.041366476490154666,61.5198180050669,204.30555725097656,0.03887659292881174,93297600,0.0036440558568438097,57.035566084605016,395.9762704031808,-0.0013941641685457458,49445400
0.044144006135657145,66.42827529752,205.4980970110212,0.007155664058075945,137947200,0.0021877032755317654,60.703119366216356,396.3453136625744,0.000494225441498919,45110300
0.03737334798460527,63.448001257018696,206.33523995535714,-0.02568230903860535,97490100,0.00360987458756456,62.77037608034213,396.7449893043155,0.0016670379555128601,58129500
0.03539898591708065,66.8433896909943,207.2538110642206,0.025430269489238152,64884600,0.004117199436266843,63.934051791631866,397.17341977074034,0.0007022679109930183,53159600
0.017069173379370604,63.8270439434079,208.13539850144159,-0.00568171219197231,52143900,0.003343447825503029,64.25581402615813,397.57862636021207,-0.0004206615727008287,35970500
0.02158304874917103,63.416648944953614,209.02111307779947,-0.00010296433582077391,56774700,0.0037378080470989406,64.78546569995711,398.0165419805618,0.00198966812695672,64827900
0.022406800335030726,62.68772356297198,210.17666843959265,-0.008772956120494281,55903500,0.004181907258267491,68.13282729218525,398.53128923688615,0.003637460247522116,53441000
0.03938722915565495,62.94029296024498,211.8601604643322,-0.00011778154846532058,81163500,0.008254212579009086,72.09799244785411,399.2634524390811,0.0047489696508926805,57697700
0.04942540103249797,55.03174855496668,212.82095409574964,-0.032462469233857066,69853500,0.009239369107410265,69.85033190721069,399.78885323660717,-0.0019595327260538424,68710400
0.042472643889328913,49.82189544590522,213.44825526646204,-0.02953622029880368,56376000,0.007480550715648596,71.6907704690322,400.40124657040553,0.001844735014096577,63549500
0.05203651226448462,52.47034570312286,214.22952488490515,0.03889428621881973,68319900,0.009769845543185222,62.22585440855065,400.8507617768787,0.004990938603782711,97595200
0.02164550759611051,53.80261246424452,215.1528581891741,0.005771769231550918,54421500,0.01177903428595893,68.11661920408325,401.53487868536087,0.006912792737644675,76238600
0.036575764828168385,61.80856389037785,216.352540515718,0.03548774434915574,77781000,0.0054452387570461365,69.83466800152699,402.20133318219865,0.0037893436929894355,52889600
0.04035659197428405,55.613571704501744,217.2834930419922,-0.02590628130442372,62898300,0.0058082113927481905,66.16720615818113,402.7696126302083,-0.0014899915437261095,52911300
0.03944111328393202,50.77203878293534,217.8500010172526,-0.025896355204689466,64923600,0.0068998941706556495,66.98179784832433,403.3245660691034,-0.002652043160256429,64130400
0.04343681869308121,49.91390680766923,218.663334437779,-0.011831882764553563,60628800,0.006463479145701547,63.223848297224365,403.84754725864957,-0.00013798569244182326,55126400
0.022507814675566704,47.91248676554081,219.2879377092634,-0.01597725809296977,49113000,0.011916316999346716,55.543322597669395,404.3235110328311,-0.010710794071550634,75874700
0.040094734740106726,48.60814993743599,219.75809587751115,0.025925140243676,63891300,0.022213338386922278,44.63518655848582,404.51988292875745,-0.0028625758786325786,147987000
0.033141534633095666,53.39438521052263,220.3484133765811,0.013052362296854603,46461300,0.017607820021474048,53.94726379606439,405.2441682361421,0.01263861345466194,99608200
0.02223439590897063,51.5095057359158,220.89539736793154,-0.006549335850208891,41859900,0.008491548832269779,58.277853851010974,405.85850742885043,0.0051116979085851924,64724400
0.02706154230245836,49.338629529463844,221.3009527297247,-0.010937820668694493,45317100,0.004661734301958901,59.35129562591411,406.41271536690846,0.0016561651490008412,47878500
0.017874326807164304,47.247548111239546,221.09158761160714,-0.004610427090747489,43814700,0.007978313471311033,64.23027475885644,407.19085112072173,0.005531206547134019,63766600
0.032070187181781784,52.49819105418048,220.7392062232608,0.010215491450219213,76009800,0.004013398616308547,65.311205654962,407.905264718192,0.003892448304343544,43719200
0.060889000651311136,47.87133748936004,220.30920628138952,-0.02806752379936399,98439900,0.008997544746508206,61.58138155581887,408.4617164248512,-0.0020458591279857215,67397100
0.024065669819508185,48.7055121393838,219.64666675385973,-3.091850384723118e-05,48019800,0.006813550408735807,61.243973279259706,408.9714951288132,-0.0019332380769538757,52472400
0.05150957931361065,58.563128226141465,219.59254019601005,0.04241374653492996,91183800,0.004516033727308932,63.425396184725614,409.55262538364957,0.0018871050849075875,47435300
0.04151627422468776,61.169571527482724,219.71158781505767,0.022984403012479674,88969200,0.005222249193686188,59.20563852241078,410.02156720842635,0.0013701584766228337,68951200
0.04021588626391652,66.3669100979618,220.21555655343192,0.013814326996161913,100847400,0.00850111120417543,57.43652918799215,410.3428737095424,-0.006245174235523697,58783300
0.030490037509738298,66.38200432038187,220.70508030482702,-0.012879011918090228,64860900,0.011742021415502379,62.14981536587937,410.6762927827381,0.006180985858926785,58053900
0.02246385191668098,66.65371145988212,221.5200006394159,-0.00011254161722046413,51007800,0.00544440309591644,57.938193550291594,410.94778733026413,-0.001819063611781478,46732200
0.013349534386273662,67.54197249756815,222.63079470679872,-0.0019134009608817294,38758800,0.004459437652014517,61.53439175901162,411.27537754603793,0.003498270275433844,38969700
0.026748693513971546,60.301021398326796,223.36555698939733,-0.017980035999939043,46869000,0.0025763625699954185,62.44258112968292,411.7945818219866,0.0008821174518781747,46930000
0.019474324707829012,64.20243341242134,224.26730274018786,0.0050551440965843535,44145900,0.0033700274080469546,61.669237410777505,412.09120396205356,-0.0007457997980347831,41222600
0.020718546937040748,62.501351436761915,224.6528581891741,-0.005602361939688473,40296900,0.0035239847845039527,62.4346389926676,412.3425060453869,0.00015816932860910482,43339300
0.01549827053262318,61.491430204900134,225.27635047549293,-0.006861156006902776,29401800,0.0028392666841473317,63.98335003028363,412.7100306919643,-9.014587954943945e-05,44034300
0.03239876657012591,65.48532287875007,226.36952500116257,0.022524546453705527,52377300,0.005841266628655966,65.81850520839157,413.10807436988466,0.003358708468452692,38909400
0.021696428719603433,63.007817673567565,227.42619178408668,-0.009036738617073103,50194500,0.0019510115962277537,66.92374299470998,413.6093270438058,0.0007406294857515349,39470300
0.048238806981795126,50.46152963340626,228.0920642671131,-0.026805862351208302,68032200,0.009486073389255084,68.35243490974638,414.3107256208147,0.0054889488855794375,73740000
0.03866549283256836,44.20517173993201,228.40142967587425,-0.010332109699409614,71163900,0.009255889722708816,60.49958790371868,415.16649082728793,-0.000450165887469083,92673900
0.038346004734766945,51.56375000371326,228.85365150088356,0.028727122410414335,61048200,0.013001483560963143,50.197987576118955,415.53087071010043,-0.00853349930516301,89351900
0.02815273361651372,47.103622509425925,229.14222353980654,-0.00698899358546366,42940500,0.011412767013206896,51.443853865203685,415.7691592261905,0.00822884092029103,92812200
0.027092617169294234,49.174917547699344,229.63428678966704,-0.0037929659988552725,44525700,0.00902201401154468,57.35672558205604,416.12367030552457,0.007109861406817116,72008700
0.0444286765250585,56.25029803872233,230.63301667712983,0.0304330302567875,60794700,0.010709673210962828,62.79372975029398,416.452154250372,0.004717418650013263,54973000
0.017756054066627038,56.79503921308367,231.4404769170852,-0.0030815377556812893,39249300,0.0025001565152478283,63.70118164069129,416.7640380859375,0.0,38744700
0.01823678469679046,57.500243626467736,232.49476260230654,0.005897908400131406,37936800,0.003764679841437213,64.9207077440974,417.2082955496652,0.0016511373188833785,40529700
0.0253579763341223,53.98464417213711,233.3547624860491,-0.010094441587905024,39642900,0.006050243423942833,58.910854939572765,417.54171607607884,-0.005238348816725287,57829600
0.018119961702995024,57.01771876768794,233.9034925188337,0.00981562188331117,41501400,0.007973340006420054,64.27368410792381,417.9725181942894,0.0070003688428028335,77235100
0.0249962845180486,61.80299219844443,234.59730239141555,0.022652230339306297,55812600,0.005218618428249306,66.60301521804058,418.58820161365327,0.0027939990735843493,48357400
0.018960992465864183,62.92878524833912,235.01079450334822,0.003710821002597387,62566200,0.0034767845139712285,65.05741712328714,419.21510532924106,-0.0012607155421293006,59300200
0.01460311549177277,62.259115166595244,235.39730253673736,1.3656583202701983e-05,39612900,0.0034528499352430345,65.36739776399483,419.6930222284226,-0.0016793569244409063,48721400
0.01424105698597889,61.52375800991417,235.73809669131325,-0.0028726618605946614,38331900,0.004722046204309371,67.18372511736638,420.33069574265255,-0.00028678390697962414,42501000
0.01335937085123002,61.86048719368737,236.03873116629464,0.0018026730648349034,45738300,0.004590838596910691,66.8846753331336,420.83868117559524,0.002433681931059483,47170500
0.02781170331232382,66.96601686473855,236.8930162702288,0.017459415385077906,60119400,0.0045851401306835435,62.47568785347082,421.24120657784596,-0.0027611495738857276,51671500
0.031411222159874394,67.19817812837185,237.52968270438058,-0.010123719050026481,56379000,0.006231904489476778,61.00534803494796,421.63520885649183,4.433234940330208e-05,56181900
0.013870143712301778,67.45487163486041,238.24190484909784,0.0019245382915677638,42233100,0.00857500558890773,56.02291494551984,421.9179193405878,-0.0038162883827769717,57970400
0.03815180044048569,58.23863211786017,238.69349234444755,-0.030713496043532143,45552600,0.013873905895091233,48.24045245085753,421.9924156552269,-0.012415763562929963,89948200
0.04835795615116995,60.35064905069358,239.02285766601562,0.0037692328338157248,68857500,0.010770809755921602,50.61935140624016,422.0583801269531,-0.004591717209589916,83738600
0.024271700195872607,60.82304076799419,239.45650809151786,0.002585612385985208,55574700,0.011527106653768973,45.824342253585115,421.9798525855655,-0.008814562466511225,78197100
0.02447642404701055,64.30842402020046,240.56222243536087,0.014536915507208611,46073100,0.011096724940876759,53.1775679969174,422.0206894647507,0.007332125863493354,78792200
0.014927525741382848,64.65483106782582,242.0111113048735,0.00552584115284721,41770200,0.009705472655965457,51.73039900066012,422.1611487978981,-0.00033531676211309263,77786700
0.014536041513775402,65.43346584865554,243.13015892392113,0.0030905320699382366,84612600,0.009855020760457411,43.84714549712949,422.32423037574404,-0.007911578317485084,118425000
0.032019947329310676,51.19040121950111,244.03015863327752,-0.005976365993573261,74273100,0.017740328208094906,34.30413895622425,422.12545631045384,-0.001931558886265595,166445500
0.019340573426094583,54.53800113742489,244.96857198079428,0.006246740227160533,48992100,0.011161580802506113,33.86198789497635,421.75116257440476,-0.006643286611673463,92526100
0.019349911544722573,58.69816730998213,245.6930164155506,0.011310892962674035,45378900,0.014342481590900843,42.14655521963963,421.3922845749628,0.004150894643421203,102350100
0.013640463334778346,59.241819000581756,246.40968322753906,-0.0018013454856348004,35842500,0.011936478704696283,50.53821003716992,421.24104381742933,0.007570732126992284,76396000
0.03905009739426019,65.25375394767877,247.4126993815104,0.038209386692799455,64119000,0.007794422166908204,51.57612485251928,421.0804908389137,0.005595327127226077,62094800
0.03751769194940814,69.24870779653992,248.84444609142486,0.023592781695895047,84212100,0.004857206364842446,49.62512504751578,420.98168218703495,-0.00038387324381440683,61371100
0.03788771944614813,62.91391679805314,249.8863510858445,-0.012245876317975028,76144200,0.01637002232669155,38.584815866372416,420.302251906622,-0.013577750659679082,130436300
0.029207326140214148,63.88084556356487,250.6863512311663,0.0019364848467771335,62828700,0.007342622515305813,39.76573153556401,419.5668320428757,-0.0017003842694538846,82329200
0.018220938785003145,61.20895039560379,251.31746273949034,-0.007067847372571435,53868000,0.0186186092222619,34.559650988866466,418.6224278041295,-0.015779034307114453,140506000
0.022174392114763915,61.08623504117983,251.97032020205543,-0.0040852936485645365,51094200,0.020265263427762827,42.36432663781553,417.8968505859375,0.007564107765894221,129240100
0.03947381985269655,63.02369060474156,252.7503204345703,-0.018794690148305086,91449900,0.017730510087232552,37.12814716936292,416.8567926316034,-0.01006925023455544,128570000
0.02960571532855961,62.52424336659096,253.49666922433036,-0.005364490815504096,55297800,0.01408445047326902,43.15435474983017,416.022455124628,0.00664748961988075,90682500
0.017170275928431317,63.24499276426858,253.97016107468377,0.008438491590288191,43898400,0.017429263459750374,45.4278538040127,415.3418506440662,0.01311530045635967,113032200
0.027242592524656977,66.71149341923439,254.60095578148253,0.010376116143497652,57587400,0.007933206674184415,49.932300013021774,414.8551969982329,0.0006158648797883527,72437500
0.01969463771519684,62.00281905409127,255.08714585077195,-0.013463786873604075,50215800,0.006166382627687232,49.00542121516268,414.41913423084077,-0.003686232807562237,74557400
0.019875152845106825,64.16641856963798,255.9707968575614,0.005446670195570552,42600900,0.012974797250364165,45.40864409894007,413.9992181687128,-0.005650107969649067,65233300
0.01954773367440056,68.31709389503916,256.9663521902902,0.005980596667394809,66060000,0.007656490386983898,44.22867983896548,413.47997901553197,-0.004705438169631882,71181200
0.011873140059843173,69.78322965590766,258.02333577473956,0.0007525562852683097,42360300,0.010363480224162992,46.41497195323538,413.1391136532738,0.0010811833864914889,72974000
0.008431864136070681,71.68900348350338,259.01524135044644,0.0034704021690013555,36741600,0.009220377604166666,55.27487015084983,412.96130225771947,0.007789044211359245,70236800
0.02474409587347537,77.01679987754517,260.3809560139974,0.023417668831690625,56773800,0.00486691962118684,58.66340882594153,412.9670642671131,0.0025182577114952554,66260200
0.027341343920962314,81.1937216783813,262.1368299211775,0.021507729407432518,72621600,0.009570873132070296,59.94362205314215,413.22772216796875,0.007252745031983428,62213200
0.017864790676148313,77.90545830026258,264.26540120442706,-0.015110639910326252,52143300,0.005414526810961971,63.15540009371378,413.97503662109375,0.0038314202291184676,46996800
0.013987011524456625,78.15506839937066,266.2720678420294,0.0005199996191254062,42096300,0.0038018638111012846,64.71826883137834,414.8204868861607,0.002837316883033226,49571600
0.04977632048946099,82.15631611265826,268.5269884381975,0.04439248613045644,94444500,0.005555653859250217,65.761089298435,415.52863130115327,0.004028614933436064,41305400
0.020930480888386033,83.91996674927563,271.0038132440476,0.01583468694383375,68642400,0.007989110332306966,64.9379263654027,415.9761178152902,-2.2090273248544228e-05,58845100
0.09837439089014278,90.9758481109975,274.97952706473217,0.07819849933377139,188556300,0.007704926664693568,67.22266103097138,416.50013514927457,0.002795608472934075,45214500
0.09180804228993406,88.63753818036844,278.5838114420573,-0.006109174420700144,187245000,0.0064259863380358275,67.60623933246785,417.0997837611607,-0.0027122062966866128,56075100
0.038637201058308875,89.51455695730198,282.7155572800409,-0.0017313527993476495,115579500,0.0072697235158798775,63.65402521589545,418.0100606282552,-0.005498980607950058,72438000
0.024883057839542835,91.01977289278177,287.4096839541481,0.008171795645719687,81639600,0.0064365108271747205,68.0196052298452,419.08466157459077,0.00627940087559314,51437900
0.03770197383251981,92.16272874110379,292.78301711309524,0.029708137468058178,89755200,0.00870985302123021,68.87442477515336,420.44017537434894,0.007414405244950621,70162400
0.0753688387554119,94.1979834518968,299.6619059244792,0.055537169491621644,168146100,0.00543430995905626,69.61731557980255,421.6016569591704,-0.0005648039429533201,48433600
0.053404461164883586,85.00224039794868,305.8598414829799,0.010902526773622963,128213400,0.004654740078962566,71.35128552999015,423.0989801316034,0.0036504121318612142,48908400
0.051711087183642784,86.61240001729816,312.73714338030135,0.03102783348418063,103885500,0.009295935860025781,73.7932021285921,424.52247401646207,0.007413859783732008,52509800
0.021538202950342703,87.18068751774028,319.83492170061385,-0.0036454662443190706,76192200,0.004304919041913722,75.537013339446,425.9635198683966,0.003330794136448765,52847100
0.026078321115464664,85.28121347112132,326.63619123186385,-0.004812706445632924,64886400,0.007961028063236258,76.76856834150324,427.3082304454985,-0.0015981929806318294,66390600
0.05503295989751863,72.42694445709051,332.62746175130206,0.011436865687436185,100337100,0.00432900179345198,77.0754014177059,428.7069629487537,-0.0016393858020821352,50405200
0.1592378948004933,52.38238507717519,336.3030162992932,-0.12789712206453593,177317400,0.007895079812692038,73.04864105440801,430.17862374441967,-0.004133645297729693,51149100
0.08501335035082284,56.51395972222272,340.4653974260603,0.05694715618502167,128408100,0.011518045800722784,64.27630227662644,431.52918497721356,-0.004209784594711887,69429700
0.047286823373749017,55.99136178666904,344.47222319103423,-0.035601267858893705,67189800,0.0033206300135916636,64.45967641356245,432.81627110072543,-0.0030953815865008014,34848500
0.03415841417500214,52.451468056520405,347.88650803338913,-0.013441515019062635,76719300,0.008025338857981412,68.51994361289795,433.93138195219495,0.004622449946368536,53466700
0.052674691598214494,50.177313029428454,350.59063430059524,-0.00416653434075561,104326800,0.005519514392939595,68.69605929526934,434.90198771158856,-0.0025819860337022303,46980500
0.05216499960418261,54.556637020958746,353.5211094447545,0.05125031241955681,79627200,0.007287723574523426,70.73415506128718,435.89644949776783,0.004559573821346325,48857500
0.05889746128863874,57.864045352038296,357.08841087704616,0.023977208016449206,94336200,0.0036527350826062073,67.80465280617355,436.6842753092448,-0.0018336574660181946,47858300
0.03372916446249405,58.562316199075504,360.7484101795015,-0.009190767499909196,62696700,0.007813027360181145,69.69019355980312,437.46400233677457,0.0010442859989582777,50625600
0.04047278978032287,62.278197704586646,364.6065048944382,0.03475382940233488,64926900,0.0052037841821727104,67.44301225758583,438.1527913411458,-0.001533124774989693,57315600
0.06009320118818259,63.97249199395811,368.53015572684154,-0.004697480092342764,99217500,0.013238664466161995,63.95292315245668,438.80330984933033,-0.007050494215082107,72762000
0.1062189371997426,57.281342644911064,369.8661876860119,-0.050089540548808244,108515100,0.00993185218017618,64.872358472964,439.3723449707031,0.0020761123628456955,73206500
0.06341396865024361,57.971077835508055,371.41491844540553,0.03296030587912283,67680600,0.009330276201502882,66.71579627008978,439.9791971842448,0.007252295628284528,61858800
0.025676516392873862,53.428632554720046,372.1142839704241,-0.015962170159671663,35042700,0.013356003369520362,45.28169383512976,440.2056419735863,-0.007288997585933735,112669600
0.03736181515316536,59.01697364061653,373.0658714657738,0.03269784405076874,58393500,0.010396010565676838,53.864978823285604,440.48835827055433,0.0011420664359517386,86268800
0.04367733027763009,59.75082996175345,373.5541251046317,0.00034081166939156,81276000,0.019163251894620745,42.371761215777326,440.3222394670759,-0.01393939922382302,148559600
0.07495886397688356,53.18296391416558,371.75110880533856,-0.05660375870242001,68450400,0.03192009962888462,37.543047001019964,439.89276413690476,-0.024131388733537703,131939200
0.05195461631418104,51.89892757833982,370.3638073149182,-0.013156717562987592,73114800,0.01915174875933104,46.49707335824365,439.69018118722096,0.014798177950388552,127637800
0.08903716961452635,44.20387368868649,367.20682343982514,-0.06436272027547094,92322000,0.025098085722341082,42.6948629869144,439.1814676920573,-0.012522594751072301,137331600
0.07050470552795189,43.60786554084758,363.70047433035717,0.007488692001945305,81663000,0.015758867568320647,48.78059827178917,438.81591651553197,0.0058316787618319585,98977500
0.02934161682080691,48.926068776637926,360.99666486467635,0.007230403643030625,56084700,0.02184592767787546,57.392226852614954,438.8046584356399,0.008333143314464893,95484700
0.03683949169117157,50.93270710915226,359.50491914295014,0.015436408543797398,41906400,0.0067516048345326405,58.37698684054636,438.83121890113466,0.0017494704187856474,72238800
0.05990237476187214,43.90004277744348,359.19222150530135,-0.05359025368715471,59438400,0.007483628580891063,54.884678443450206,438.7848496210007,-0.003844895474604568,61272600
0.03780611197730063,45.54415485624832,358.3839678083147,0.00820820748141264,59664300,0.009325708930472746,58.580115893191746,439.10538010370163,0.0032179937614664894,77159800
0.055442263163269695,40.6369206902931,356.8426978701637,-0.03464223382497276,78595500,0.009194779942082182,54.051135415816674,439.23143078031995,-0.007699004866949809,87724700
0.037986013638684236,39.91411844462183,355.65365019298736,0.01429627433655754,70806300,0.01184821824916449,50.79553815724781,439.05540829613096,0.0005830162944718098,97264100
0.051742366829502756,42.357225235543474,355.0599990118118,0.023898163537863316,75169200,0.021504451733817945,57.075442715650006,439.1981172107515,0.015493488558410996,116899300
0.07889573722511807,37.72054101316227,353.0312688918341,-0.06795376278516214,82771500,0.0173009049480675,52.907211416039395,439.07071794782365,-0.012950451832184833,116568600
0.05535240936444001,38.554579984290456,350.54809424990697,0.019458395985158923,100437300,0.014525828487851208,48.357547149816874,438.7711443219866,-0.0036398932297985586,135511600
0.03144659398590706,35.590256077357424,347.4299999418713,-0.011815097464400544,56480100,0.009363003088447609,44.302158674617914,438.17907860165553,0.0011001583962183207,107134800
0.05687618583099622,41.335005883726524,344.2787301199777,0.023623855615739518,71517900,0.01490086367395894,51.53461895333648,437.98985363188245,0.009703260611781027,69806300
0.05809474451363762,50.07568218424945,341.9295247395833,0.04474665378282909,93634200,0.01118264439912491,55.13014754552828,438.06922549293154,0.010587942276218681,58890200
0.07068420440714454,55.920661071693765,341.2623814174107,0.059793355261249466,92713200,0.00754353537383482,57.27557006329457,438.25215512230284,0.003946679687499933,56439700
0.0423057925261086,58.354129174106596,340.9122227260045,0.018879132011180712,71145900,0.01110503223509433,61.779627867551895,438.679684593564,0.01101557478694398,56808600
0.03728170463525302,57.65810403364734,341.01619030180433,-0.018945604971007765,60324000,0.005766770877090396,61.371585651912206,439.5609406970796,-0.0017792977085816133,47274600
0.03669712243441153,57.35103763068635,340.20984032040553,-0.011332176340853784,56154000,0.005528994031406563,61.79661356603334,440.21630132765995,0.0010482619574897207,54503000
0.03961357516448383,55.15212950776011,339.028570265997,0.008489328581087481,47040900,0.00699341932681239,60.251831914308745,441.21899850027904,-0.0037034482890731806,55329000
0.025937255043292577,53.27036113719278,338.4219040643601,-0.015520143708730201,40733700,0.0046108555735798855,58.81243515904876,442.39527675083707,-0.0014297013968894777,65237400
0.05420160266503937,66.32085464846331,340.25015840076264,0.045332142782218726,103931400,0.008373281010548373,61.105491799976505,443.3851579938616,0.0029603268911320467,72668200
0.07389587043868924,59.988453805847556,342.38698323567706,-0.033592553808349045,100248300,0.009213746260150726,60.893156246607035,444.5469912574405,-0.003484857525730156,71178700
0.08209574081048217,53.278761381500914,343.6426972888765,-0.051044371037957996,80119800,0.020709706020559476,50.13591171659667,445.05280122302827,-0.018400533808181952,104538900
0.06339814141152873,50.9409431425788,343.84825206938245,-0.011420629814806755,90336600,0.011518602000931645,49.68233655613577,445.1115039643787,0.00010683663126746333,86858900
0.06906794975048011,47.33639539723383,343.18158540271577,-0.04943671554840672,84164700,0.009762102482989811,47.72753034508924,445.0308096749442,-0.003974817439085159,85111600
0.07475523236356123,50.45367375838013,344.0438072567894,0.05811996282592887,91815000,0.019634344996063962,47.101804864024366,445.0666242327009,0.00607304405545681,119362000
0.03478952417864447,51.08213365135677,344.7957109723772,0.010183435651374077,66063300,0.01660461588195186,52.050902716477296,445.09635271344865,0.009715600685538664,74303100
0.03819315474003201,55.16094741312131,347.0149172828311,0.02536957356886109,83739000,0.009044222888598729,53.455637479649326,445.37118384951634,-0.001208692569064496,67605400
0.08633528664057484,47.53992452588186,348.1744413829985,-0.06988739146650298,97209900,0.020321620705256678,46.033864980592156,445.49732607886904,-0.016222291074576286,91173100
0.036794585740029695,49.36145537601182,349.34301321847096,0.029150499797617715,72924300,0.01116802037307067,46.2690768949648,445.30611601329986,0.0076541095006615245,95890900
